quad_id,v0,v1,v2,v3,epsilon_target,inner_rate,outter_rate
21,84,85,86,87,0.005913740023970604,4,4
21,84,85,86,87,0.005920092575252056,3,4
21,84,85,86,87,0.007615717127919197,3,4
21,84,85,86,87,0.00809534266591072,3,4
21,84,85,86,87,0.00935237854719162,3,4
21,84,85,86,87,0.009373788721859455,3,4
21,84,85,86,87,0.009376593865454197,3,3
21,84,85,86,87,0.009520260617136955,2,3
21,84,85,86,87,0.009905328042805195,2,3
21,84,85,86,87,0.011241660453379154,2,3
21,84,85,86,87,0.012095266953110695,2,3
21,84,85,86,87,0.012978993356227875,2,3
21,84,85,86,87,0.014398392289876938,2,3
21,84,85,86,87,0.014434960670769215,2,3
21,84,85,86,87,0.01447744108736515,2,3
21,84,85,86,87,0.01450314000248909,2,2
21,84,85,86,87,0.01453439425677061,1,2
21,84,85,86,87,0.014608392491936684,1,2
21,84,85,86,87,0.015120186842978,1,2
21,84,85,86,87,0.01526364590972662,1,2
21,84,85,86,87,0.01862151548266411,1,2
21,84,85,86,87,0.01880602538585663,1,2
21,84,85,86,87,0.021893326193094254,1,1
25,100,101,102,103,0.0016282598953694105,5,3
25,100,101,102,103,0.0016324117314070463,5,2
25,100,101,102,103,0.0016511066351085901,5,2
25,100,101,102,103,0.0016719643026590347,5,2
25,100,101,102,103,0.0017023544060066342,5,2
25,100,101,102,103,0.0017602790612727404,5,2
25,100,101,102,103,0.001850352855399251,5,2
25,100,101,102,103,0.0019154534675180912,4,3
25,100,101,102,103,0.001945414231158793,2,3
25,100,101,102,103,0.001953692175447941,2,3
25,100,101,102,103,0.0019949059933423996,2,3
25,100,101,102,103,0.0020686963107436895,2,3
25,100,101,102,103,0.0021823234856128693,2,3
25,100,101,102,103,0.002353818854317069,2,3
25,100,101,102,103,0.0025142678059637547,2,2
25,100,101,102,103,0.0025446326471865177,2,2
25,100,101,102,103,0.0030705705285072327,2,2
25,100,101,102,103,0.0031134008895605803,2,2
25,100,101,102,103,0.003307802602648735,2,2
25,100,101,102,103,0.0033984133042395115,2,2
25,100,101,102,103,0.003636790905147791,2,2
25,100,101,102,103,0.0036760042421519756,1,2
25,100,101,102,103,0.0037175877951085567,1,1
25,100,101,102,103,0.003786421148106456,1,1
25,100,101,102,103,0.0038744600024074316,1,1
26,104,105,106,107,0.004858784377574921,5,5
26,104,105,106,107,0.005133688449859619,5,4
26,104,105,106,107,0.005438622087240219,4,4
26,104,105,106,107,0.005455777049064636,4,4
26,104,105,106,107,0.006299455650150776,5,2
26,104,105,106,107,0.006799868308007717,4,2
26,104,105,106,107,0.006828341633081436,4,2
26,104,105,106,107,0.006855270359665155,4,2
26,104,105,106,107,0.00685545802116394,4,2
26,104,105,106,107,0.006858084350824356,3,3
26,104,105,106,107,0.006895620375871658,3,3
26,104,105,106,107,0.00825313851237297,3,3
26,104,105,106,107,0.009010329842567444,2,3
26,104,105,106,107,0.00907004252076149,2,3
26,104,105,106,107,0.011166876181960106,2,3
26,104,105,106,107,0.011554120108485222,2,2
26,104,105,106,107,0.012864556163549423,2,2
26,104,105,106,107,0.015932539477944374,1,2
26,104,105,106,107,0.016580238938331604,1,2
26,104,105,106,107,0.018303057178854942,1,2
26,104,105,106,107,0.018955977633595467,1,2
26,104,105,106,107,0.019656166434288025,1,2
26,104,105,106,107,0.019840961322188377,1,2
26,104,105,106,107,0.0230695940554142,1,2
26,104,105,106,107,0.024050332605838776,1,1
27,108,109,110,111,0.004600635729730129,5,5
27,108,109,110,111,0.0046117655001580715,5,4
27,108,109,110,111,0.005810037720948458,4,4
27,108,109,110,111,0.0062850480899214745,4,4
27,108,109,110,111,0.006786184851080179,2,4
27,108,109,110,111,0.007016793824732304,2,4
27,108,109,110,111,0.0070342435501515865,2,4
27,108,109,110,111,0.007057208567857742,2,4
27,108,109,110,111,0.007253954187035561,2,4
27,108,109,110,111,0.007268198765814304,2,4
27,108,109,110,111,0.00727895088493824,3,3
27,108,109,110,111,0.007518336176872253,1,4
27,108,109,110,111,0.007919949479401112,2,3
27,108,109,110,111,0.007998824119567871,1,3
27,108,109,110,111,0.008066115900874138,1,3
27,108,109,110,111,0.008580522611737251,1,3
27,108,109,110,111,0.008590069599449635,2,2
27,108,109,110,111,0.008592292666435242,2,2
27,108,109,110,111,0.008595128543674946,2,2
27,108,109,110,111,0.00859549269080162,1,2
27,108,109,110,111,0.01583775132894516,1,2
27,108,109,110,111,0.016005802899599075,1,1
27,108,109,110,111,0.016093015670776367,1,1
27,108,109,110,111,0.016787288710474968,1,1
27,108,109,110,111,0.01725773513317108,1,1
30,120,121,122,123,0.003374708816409111,5,5
30,120,121,122,123,0.003943273331969976,5,4
30,120,121,122,123,0.004853671416640282,4,4
30,120,121,122,123,0.0049408115446567535,4,4
30,120,121,122,123,0.005750342272222042,4,4
30,120,121,122,123,0.005873609334230423,4,3
30,120,121,122,123,0.007093707099556923,3,3
30,120,121,122,123,0.007330695167183876,3,3
30,120,121,122,123,0.007951798848807812,3,3
30,120,121,122,123,0.009968092665076256,3,3
30,120,121,122,123,0.010203924030065536,2,3
30,120,121,122,123,0.010211198590695858,2,3
30,120,121,122,123,0.01057105790823698,2,3
30,120,121,122,123,0.011239945888519287,2,3
30,120,121,122,123,0.011303296312689781,2,3
30,120,121,122,123,0.01147555559873581,1,3
30,120,121,122,123,0.01148860901594162,1,3
30,120,121,122,123,0.011625035665929317,1,3
30,120,121,122,123,0.011722673662006855,2,2
30,120,121,122,123,0.013390904292464256,1,2
30,120,121,122,123,0.013679755851626396,1,1
30,120,121,122,123,0.014171191491186619,1,1
30,120,121,122,123,0.014215551316738129,1,1
30,120,121,122,123,0.014687564224004745,1,1
30,120,121,122,123,0.014738448895514011,1,1
29,116,117,118,119,0.0017259286250919104,5,5
29,116,117,118,119,0.0018192254938185215,4,5
29,116,117,118,119,0.002225492149591446,4,5
29,116,117,118,119,0.0022259356919676065,4,4
29,116,117,118,119,0.002368229441344738,3,4
29,116,117,118,119,0.00241308961994946,3,4
29,116,117,118,119,0.002996667055413127,3,4
29,116,117,118,119,0.002997287316247821,3,4
29,116,117,118,119,0.0029980011750012636,3,3
29,116,117,118,119,0.0031096062157303095,3,3
29,116,117,118,119,0.0031656641513109207,2,3
29,116,117,118,119,0.003317877184599638,2,3
29,116,117,118,119,0.004946941509842873,2,3
29,116,117,118,119,0.004949999041855335,2,3
29,116,117,118,119,0.005521345883607864,1,3
29,116,117,118,119,0.005659326910972595,1,3
29,116,117,118,119,0.005667197518050671,1,3
29,116,117,118,119,0.005870853550732136,2,2
29,116,117,118,119,0.0059358542785048485,2,2
29,116,117,118,119,0.00619693985208869,1,2
29,116,117,118,119,0.011525020003318787,1,2
29,116,117,118,119,0.012796016409993172,1,2
29,116,117,118,119,0.01365425530821085,1,2
29,116,117,118,119,0.014206066727638245,1,1
29,116,117,118,119,0.01433547493070364,1,1
31,124,125,126,127,0.004636645317077637,5,5
31,124,125,126,127,0.004636884666979313,4,5
31,124,125,126,127,0.004637128673493862,3,5
31,124,125,126,127,0.004637404810637236,2,5
31,124,125,126,127,0.004744157660752535,1,5
31,124,125,126,127,0.004863303154706955,1,5
31,124,125,126,127,0.004863542038947344,1,5
31,124,125,126,127,0.00486378651112318,1,5
31,124,125,126,127,0.004864058457314968,2,4
31,124,125,126,127,0.004864282440394163,1,4
31,124,125,126,127,0.0053054033778607845,3,1
31,124,125,126,127,0.0053055365569889545,3,1
31,124,125,126,127,0.005305832251906395,2,1
31,124,125,126,127,0.005420562345534563,1,1
31,124,125,126,127,0.006027438212186098,1,1
31,124,125,126,127,0.006745859049260616,1,1
31,124,125,126,127,0.006748689338564873,1,1
31,124,125,126,127,0.006751535460352898,1,1
31,124,125,126,127,0.0067545343190431595,1,1
31,124,125,126,127,0.006757297553122044,1,1
31,124,125,126,127,0.00798246543854475,1,1
31,124,125,126,127,0.007985686883330345,1,1
31,124,125,126,127,0.007988532073795795,1,1
31,124,125,126,127,0.007991179823875427,1,1
31,124,125,126,127,0.007995668798685074,1,1
28,112,113,114,115,0.0028126537799835205,5,5
28,112,113,114,115,0.0028236517682671547,4,5
28,112,113,114,115,0.0034153657034039497,3,5
28,112,113,114,115,0.003470428753644228,3,5
28,112,113,114,115,0.003506010863929987,4,4
28,112,113,114,115,0.0035412409342825413,3,4
28,112,113,114,115,0.004340061917901039,2,4
28,112,113,114,115,0.004429580643773079,2,4
28,112,113,114,115,0.00485165324062109,2,4
28,112,113,114,115,0.0049026887863874435,2,4
28,112,113,114,115,0.004954480566084385,3,3
28,112,113,114,115,0.005026425234973431,2,3
28,112,113,114,115,0.0055877771228551865,2,3
28,112,113,114,115,0.005747511051595211,1,3
28,112,113,114,115,0.005766197573393583,1,3
28,112,113,114,115,0.009097020141780376,1,3
28,112,113,114,115,0.00914931669831276,1,3
28,112,113,114,115,0.00915875006467104,1,3
28,112,113,114,115,0.009170942939817905,2,2
28,112,113,114,115,0.009246093221008778,1,2
28,112,113,114,115,0.009801516309380531,1,2
28,112,113,114,115,0.009953695349395275,1,2
28,112,113,114,115,0.009965760633349419,1,2
28,112,113,114,115,0.010106093250215054,1,2
28,112,113,114,115,0.010114474222064018,1,1
33,132,133,134,135,0.006679151207208633,4,4
33,132,133,134,135,0.00670758169144392,4,4
33,132,133,134,135,0.0067965444177389145,4,4
33,132,133,134,135,0.006845580413937569,4,4
33,132,133,134,135,0.007051799446344376,4,3
33,132,133,134,135,0.007281760685145855,4,3
33,132,133,134,135,0.008644570596516132,3,3
33,132,133,134,135,0.009158583357930183,3,3
33,132,133,134,135,0.010044677183032036,3,3
33,132,133,134,135,0.010706099681556225,3,3
33,132,133,134,135,0.010793876834213734,3,3
33,132,133,134,135,0.01079658791422844,3,2
33,132,133,134,135,0.010798197239637375,3,2
33,132,133,134,135,0.011377537623047829,2,2
33,132,133,134,135,0.01143983006477356,2,2
33,132,133,134,135,0.01148085854947567,2,2
33,132,133,134,135,0.011481715366244316,2,2
33,132,133,134,135,0.011902304366230965,2,2
33,132,133,134,135,0.012185340747237206,2,2
33,132,133,134,135,0.013545563444495201,2,2
33,132,133,134,135,0.013854512944817543,2,2
33,132,133,134,135,0.014392943121492863,2,2
33,132,133,134,135,0.01526680402457714,1,2
33,132,133,134,135,0.015285687521100044,1,2
33,132,133,134,135,0.016242951154708862,1,1
32,128,129,130,131,0.0020771219860762358,5,4
32,128,129,130,131,0.0028715813532471657,5,2
32,128,129,130,131,0.0028778694104403257,1,3
32,128,129,130,131,0.0028778736013919115,1,3
32,128,129,130,131,0.002877879189327359,1,3
32,128,129,130,131,0.0028778875712305307,1,3
32,128,129,130,131,0.002877898048609495,1,3
32,128,129,130,131,0.0029172736685723066,1,1
32,128,129,130,131,0.0029172925278544426,1,1
32,128,129,130,131,0.002917301142588258,1,1
32,128,129,130,131,0.0029173095244914293,1,1
32,128,129,130,131,0.002917312551289797,1,1
32,128,129,130,131,0.002981937723234296,1,1
32,128,129,130,131,0.003005507169291377,1,1
32,128,129,130,131,0.0030406685546040535,1,1
32,128,129,130,131,0.0030689823906868696,1,1
32,128,129,130,131,0.0032604672014713287,1,1
32,128,129,130,131,0.0037487929221242666,1,1
32,128,129,130,131,0.003948833327740431,1,1
32,128,129,130,131,0.003987053409218788,1,1
32,128,129,130,131,0.004085987340658903,1,1
32,128,129,130,131,0.004120782949030399,1,1
32,128,129,130,131,0.004226431716233492,1,1
32,128,129,130,131,0.0043347845785319805,1,1
32,128,129,130,131,0.00438001798465848,1,1
35,140,141,142,143,0.006020571105182171,5,4
35,140,141,142,143,0.006710019428282976,5,4
35,140,141,142,143,0.006721572019159794,4,4
35,140,141,142,143,0.0070083048194646835,4,4
35,140,141,142,143,0.008936582133173943,3,4
35,140,141,142,143,0.00925331562757492,3,4
35,140,141,142,143,0.009285577572882175,3,4
35,140,141,142,143,0.009718304499983788,3,4
35,140,141,142,143,0.010523607954382896,3,3
35,140,141,142,143,0.011606897227466106,3,3
35,140,141,142,143,0.011938724666833878,3,3
35,140,141,142,143,0.012597592547535896,3,3
35,140,141,142,143,0.012645971029996872,3,2
35,140,141,142,143,0.012658909894526005,3,2
35,140,141,142,143,0.012708449736237526,2,2
35,140,141,142,143,0.012950008735060692,2,2
35,140,141,142,143,0.013471939601004124,2,2
35,140,141,142,143,0.013584120199084282,2,2
35,140,141,142,143,0.013827623799443245,2,2
35,140,141,142,143,0.013839549385011196,2,2
35,140,141,142,143,0.01409468799829483,2,2
35,140,141,142,143,0.014842822216451168,1,2
35,140,141,142,143,0.017484068870544434,1,2
35,140,141,142,143,0.017876742407679558,1,2
35,140,141,142,143,0.01970975287258625,1,1
34,136,137,138,139,0.0027347439900040627,5,3
34,136,137,138,139,0.002775927074253559,5,3
34,136,137,138,139,0.002842639572918415,4,3
34,136,137,138,139,0.002900992054492235,4,3
34,136,137,138,139,0.0030962908640503883,4,3
34,136,137,138,139,0.003116028383374214,4,3
34,136,137,138,139,0.0032433250453323126,4,3
34,136,137,138,139,0.0033084647729992867,3,3
34,136,137,138,139,0.003365635871887207,3,3
34,136,137,138,139,0.0035328271333128214,3,3
34,136,137,138,139,0.0035349938552826643,3,3
34,136,137,138,139,0.003537566401064396,2,3
34,136,137,138,139,0.004636926576495171,2,3
34,136,137,138,139,0.005022249184548855,2,3
34,136,137,138,139,0.006390688009560108,1,3
34,136,137,138,139,0.00878435093909502,1,3
34,136,137,138,139,0.008804232813417912,1,3
34,136,137,138,139,0.008859763853251934,1,3
34,136,137,138,139,0.008863036520779133,2,2
34,136,137,138,139,0.008881134912371635,1,2
34,136,137,138,139,0.0123972799628973,1,1
34,136,137,138,139,0.015376794151961803,1,1
34,136,137,138,139,0.015934733673930168,1,1
34,136,137,138,139,0.016044333577156067,1,1
34,136,137,138,139,0.016955962404608727,1,1
36,144,145,146,147,0.004526390228420496,4,5
36,144,145,146,147,0.004554961808025837,4,5
36,144,145,146,147,0.005175931379199028,4,4
36,144,145,146,147,0.005250841379165649,4,4
36,144,145,146,147,0.005824260879307985,3,4
36,144,145,146,147,0.006507947575300932,3,4
36,144,145,146,147,0.008767858147621155,3,4
36,144,145,146,147,0.008813995867967606,3,4
36,144,145,146,147,0.008871365338563919,3,3
36,144,145,146,147,0.010603632777929306,2,3
36,144,145,146,147,0.011098016053438187,2,3
36,144,145,146,147,0.01158769242465496,2,3
36,144,145,146,147,0.011913412250578403,1,3
36,144,145,146,147,0.012446587905287743,1,3
36,144,145,146,147,0.012737876735627651,1,3
36,144,145,146,147,0.013324080035090446,1,3
36,144,145,146,147,0.014185911044478416,1,3
36,144,145,146,147,0.014239808544516563,1,3
36,144,145,146,147,0.014669908210635185,2,2
36,144,145,146,147,0.01541999913752079,1,2
36,144,145,146,147,0.024258609861135483,1,2
36,144,145,146,147,0.02731851488351822,1,2
36,144,145,146,147,0.027515940368175507,1,2
36,144,145,146,147,0.030411720275878906,1,2
36,144,145,146,147,0.03131204843521118,1,1
37,148,149,150,151,0.0027235180605202913,5,5
37,148,149,150,151,0.0028397333808243275,5,4
37,148,149,150,151,0.003017719369381666,5,3
37,148,149,150,151,0.003204543609172106,4,4
37,148,149,150,151,0.0032550403848290443,4,4
37,148,149,150,151,0.003425702452659607,4,3
37,148,149,150,151,0.0036891528870910406,4,3
37,148,149,150,151,0.003726658411324024,4,3
37,148,149,150,151,0.003791168797761202,3,3
37,148,149,150,151,0.003995520528405905,3,3
37,148,149,150,151,0.004019804764539003,3,2
37,148,149,150,151,0.004033475182950497,3,2
37,148,149,150,151,0.004128288943320513,3,2
37,148,149,150,151,0.004135590977966785,3,2
37,148,149,150,151,0.0041935318149626255,3,2
37,148,149,150,151,0.004216323606669903,3,2
37,148,149,150,151,0.004372057504951954,3,2
37,148,149,150,151,0.004373246803879738,3,2
37,148,149,150,151,0.0043990821577608585,2,2
37,148,149,150,151,0.004575885832309723,2,2
37,148,149,150,151,0.0046841963194310665,2,2
37,148,149,150,151,0.004738210700452328,1,2
37,148,149,150,151,0.005101368762552738,1,2
37,148,149,150,151,0.005125083029270172,1,2
37,148,149,150,151,0.005358049646019936,1,1
38,152,153,154,155,0.002872300334274769,5,5
38,152,153,154,155,0.00304011651314795,5,4
38,152,153,154,155,0.0035974346101284027,4,4
38,152,153,154,155,0.0038108485750854015,4,4
38,152,153,154,155,0.004315965808928013,4,3
38,152,153,154,155,0.004315988626331091,4,3
38,152,153,154,155,0.004331434611231089,3,3
38,152,153,154,155,0.004367775283753872,3,3
38,152,153,154,155,0.004499890375882387,3,3
38,152,153,154,155,0.00569596141576767,2,3
38,152,153,154,155,0.006391145288944244,2,3
38,152,153,154,155,0.006564563140273094,2,3
38,152,153,154,155,0.006887844763696194,2,3
38,152,153,154,155,0.007254651747643948,2,3
38,152,153,154,155,0.007282579783350229,2,3
38,152,153,154,155,0.007356082554906607,2,3
38,152,153,154,155,0.008132239803671837,1,3
38,152,153,154,155,0.008267530240118504,2,2
38,152,153,154,155,0.008872795850038528,2,2
38,152,153,154,155,0.009963352233171463,1,2
38,152,153,154,155,0.014672575518488884,1,2
38,152,153,154,155,0.014672818593680859,1,2
38,152,153,154,155,0.014673283323645592,1,2
38,152,153,154,155,0.014673411846160889,1,2
38,152,153,154,155,0.014673983678221703,1,1
41,164,165,166,167,0.0059363385662436485,5,5
41,164,165,166,167,0.006169931031763554,4,5
41,164,165,166,167,0.0063879219815135,4,5
41,164,165,166,167,0.006479105446487665,5,3
41,164,165,166,167,0.006961258593946695,4,4
41,164,165,166,167,0.007343350909650326,4,4
41,164,165,166,167,0.007749073673039675,4,3
41,164,165,166,167,0.007795385085046291,4,3
41,164,165,166,167,0.007873374968767166,2,4
41,164,165,166,167,0.008034823462367058,2,4
41,164,165,166,167,0.008518599905073643,3,3
41,164,165,166,167,0.008742565289139748,2,3
41,164,165,166,167,0.00886452291160822,2,3
41,164,165,166,167,0.009983140975236893,2,3
41,164,165,166,167,0.011096486821770668,2,2
41,164,165,166,167,0.011779013089835644,2,2
41,164,165,166,167,0.013437151908874512,2,2
41,164,165,166,167,0.013698693364858627,2,2
41,164,165,166,167,0.013762928545475006,2,2
41,164,165,166,167,0.01381153054535389,1,2
41,164,165,166,167,0.024851078167557716,1,2
41,164,165,166,167,0.02502799592912197,1,2
41,164,165,166,167,0.025300076231360435,1,2
41,164,165,166,167,0.025765031576156616,1,2
41,164,165,166,167,0.0259955246001482,1,1
39,156,157,158,159,0.0024694986641407013,3,5
39,156,157,158,159,0.002697995165362954,3,5
39,156,157,158,159,0.0028361123986542225,3,5
39,156,157,158,159,0.0029360190965235233,3,5
39,156,157,158,159,0.0029797458555549383,3,4
39,156,157,158,159,0.003105087671428919,3,4
39,156,157,158,159,0.0032641945872455835,3,4
39,156,157,158,159,0.003512762952595949,3,3
39,156,157,158,159,0.00355712347663939,3,3
39,156,157,158,159,0.003944448661059141,3,3
39,156,157,158,159,0.0039513008669018745,2,3
39,156,157,158,159,0.0044342828914523125,2,3
39,156,157,158,159,0.004984037019312382,2,3
39,156,157,158,159,0.005133817903697491,1,3
39,156,157,158,159,0.005223473999649286,1,3
39,156,157,158,159,0.006947468034923077,1,3
39,156,157,158,159,0.006959240883588791,1,3
39,156,157,158,159,0.006959559395909309,1,3
39,156,157,158,159,0.006968167144805193,2,2
39,156,157,158,159,0.006981835700571537,1,2
39,156,157,158,159,0.010516977868974209,1,2
39,156,157,158,159,0.010536088608205318,1,2
39,156,157,158,159,0.010540395975112915,1,2
39,156,157,158,159,0.010562104173004627,1,2
39,156,157,158,159,0.010563178919255733,1,1
40,160,161,162,163,0.007179453037679195,5,5
40,160,161,162,163,0.008103781379759312,5,4
40,160,161,162,163,0.008114445954561234,4,4
40,160,161,162,163,0.008505241014063358,4,4
40,160,161,162,163,0.008993060328066349,4,4
40,160,161,162,163,0.009005548432469368,4,3
40,160,161,162,163,0.009713309817016125,4,3
40,160,161,162,163,0.009730501100420952,4,2
40,160,161,162,163,0.012268698774278164,4,2
40,160,161,162,163,0.012372254393994808,3,2
40,160,161,162,163,0.01297062449157238,2,2
40,160,161,162,163,0.013354459777474403,2,2
40,160,161,162,163,0.013567711226642132,2,2
40,160,161,162,163,0.014776038005948067,2,2
40,160,161,162,163,0.014917973428964615,1,2
40,160,161,162,163,0.015435858629643917,1,2
40,160,161,162,163,0.016953907907009125,1,2
40,160,161,162,163,0.01843845844268799,1,2
40,160,161,162,163,0.019212650135159492,1,2
40,160,161,162,163,0.019395168870687485,1,2
40,160,161,162,163,0.021724585443735123,1,2
40,160,161,162,163,0.02193782851099968,1,2
40,160,161,162,163,0.02194502018392086,1,2
40,160,161,162,163,0.022714953869581223,1,2
40,160,161,162,163,0.025854019448161125,1,1
43,172,173,174,175,0.0013514840975403786,5,4
43,172,173,174,175,0.0013683647848665714,5,4
43,172,173,174,175,0.0014580386923626065,5,3
43,172,173,174,175,0.0016720681451261044,5,3
43,172,173,174,175,0.0018431167118251324,4,4
43,172,173,174,175,0.001975889317691326,4,4
43,172,173,174,175,0.0020154500380158424,4,3
43,172,173,174,175,0.0020657172426581383,4,3
43,172,173,174,175,0.002150261774659157,3,3
43,172,173,174,175,0.0023316973820328712,3,3
43,172,173,174,175,0.0024204133078455925,3,3
43,172,173,174,175,0.0025082500651478767,2,3
43,172,173,174,175,0.0025698880199342966,2,3
43,172,173,174,175,0.0025702526327222586,2,3
43,172,173,174,175,0.0028733275830745697,2,3
43,172,173,174,175,0.0029981168918311596,1,3
43,172,173,174,175,0.003007166553288698,1,3
43,172,173,174,175,0.0031016836874186993,2,2
43,172,173,174,175,0.003127814969047904,2,2
43,172,173,174,175,0.0035699880681931973,1,2
43,172,173,174,175,0.003697500331327319,1,2
43,172,173,174,175,0.004248378798365593,1,2
43,172,173,174,175,0.005150110460817814,1,2
43,172,173,174,175,0.005869057960808277,1,2
43,172,173,174,175,0.00660959305241704,1,1
42,168,169,170,171,0.008984153158962727,5,5
42,168,169,170,171,0.009088050574064255,4,5
42,168,169,170,171,0.009878686629235744,3,5
42,168,169,170,171,0.01309072133153677,3,5
42,168,169,170,171,0.013209843076765537,4,4
42,168,169,170,171,0.013318429701030254,3,4
42,168,169,170,171,0.013589478097856045,3,4
42,168,169,170,171,0.014078773558139801,2,4
42,168,169,170,171,0.015714377164840698,2,4
42,168,169,170,171,0.015983745455741882,1,4
42,168,169,170,171,0.01833520084619522,1,4
42,168,169,170,171,0.018449371680617332,1,4
42,168,169,170,171,0.018557492643594742,1,4
42,168,169,170,171,0.018678942695260048,2,3
42,168,169,170,171,0.018792912364006042,1,3
